ID,price_doc
101806,8200000
101807,6350000
101808,5650000
101809,2961965.667
101810,10572220
101811,1500000
101812,12000000
101813,12850000
101814,5600000
101815,7750000
101816,5500000
101817,10500000
101818,5674025
101819,3000000
101820,4871935.283
101821,5400000
101822,5536915.955
101823,2000000
101824,7242672.511
101825,5910606.478
101826,5900000
101827,6600000
101828,6800000
101829,7100000
101830,7000000
101831,7200000
101832,6201050.067
101833,8500000
101834,6380000
101835,5225000
101836,4800000
101837,9000000
101838,6200000
101839,4100000
101840,6500000
101841,9600000
101842,6480000
101843,4400000
101844,15500000
101845,5253849.316
101846,6441927.074
101847,6000000
101848,8114285.714
101849,6800000
101850,2000000
101851,5573531.991
101852,6550000
101853,4474580.5
101854,8763795.958
101855,5407977
101856,12627000
101857,2000000
101858,3220500
101859,4287433.333
101860,2000000
101861,5251658.333
101862,5100000
101863,6500000
101864,4900000
101865,5100000
101866,6350000
101867,7800000
101868,13150000
101869,17300000
101870,11700000
101871,4322148.169
101872,12000000
101873,4848894.667
101874,12150000
101875,5573531.991
101876,12500000
101877,15000000
101878,6762715.8
101879,6200000
101880,6500000
101881,5100000
101882,7660714.714
101883,5407026.279
101884,8150000
101885,10300000
101886,5536915.955
101887,5557500
101888,4000000
101889,6450000
101890,6000000
101891,5650000
101892,5600000
101893,7100000
101894,2794948.2
101895,9000000
101896,6050000
101897,3000000
101898,25000000
101899,5150000
101900,5000000
101901,4909185.436
101902,7850000
101903,8500000
101904,11300000
101905,4608704.706
101906,5427769.13
101907,5595787.714
101908,5266623.688
101909,5607686.9
101910,6685825.528
101911,7750000
101912,2809000
101913,4258632.637
101914,7800000
101915,5443134.615
101916,6800000
101917,6300000
101918,6900000
101919,6165181.143
101920,2995879.867
101921,13952570
101922,11000000
101923,4474580.5
101924,3788400
101925,11741315
101926,6300000
101927,8400000
101928,10650000
101929,4800000
101930,4258632.637
101931,5992500
101932,7500000
101933,8874039.348
101934,5508566.571
101935,5303085.714
101936,7700000
101937,2000000
101938,5491269.97
101939,6689066.636
101940,5800000
101941,5000000
101942,6519756.19
101943,6600000
101944,10745532.94
101945,1200000
101946,5266623.688
101947,5357502.617
101948,5251034.179
101949,6900000
101950,4839391.333
101951,3000000
101952,16000000
101953,8200000
101954,3220500
101955,8550000
101956,3700000
101957,5974754.759
101958,1100000
101959,6500000
101960,2000000
101961,5699264.363
101962,5184936.333
101963,3000000
101964,5508566.571
101965,7348011.698
101966,7150000
101967,4861408.214
101968,8300000
101969,8400000
101970,5400000
101971,7500000
101972,7500000
101973,2000000
101974,12000000
101975,12300000
101976,2000000
101977,4466780.071
101978,4602313.506
101979,6500000
101980,5234433.969
101981,17450000
101982,5011640
101983,16000000
101984,4686652
101985,5000000
101986,6875000
101987,5536915.955
101988,5348940
101989,5500000
101990,11200000
101991,5075000
101992,5266623.688
101993,1500000
101994,7641849.228
101995,5339579.5
101996,5266623.688
101997,6185592.255
101998,13650000
101999,13700000
102000,5100000
102001,6950000
102002,5558246.5
102003,11650000
102004,5253849.316
102005,5341373.329
102006,6400000
102007,5277456.87
102008,4861408.214
102009,5315970.929
102010,6650000
102011,6750000
102012,6800000
102013,7800000
102014,1000000
102015,3572000
102016,3458999.769
102017,6500000
102018,6982592
102019,4384267.763
102020,13500000
102021,5449532.151
102022,13400000
102023,11800000
102024,6600000
102025,9500000
102026,4650000
102027,6713191.302
102028,5650000
102029,5362431.292
102030,8400000
102031,1200000
102032,3243044.333
102033,3306160.333
102034,5714646.333
102035,990000
102036,2000000
102037,6404902.846
102038,5680282.292
102039,4850000
102040,1000000
102041,5833333.333
102042,6132569.667
102043,2000000
102044,8050000
102045,6400000
102046,5532298
102047,6512863.654
102048,5595787.714
102049,5760785.017
102050,5600000
102051,6000000
102052,5253849.316
102053,7000527.61
102054,6500000
102055,5680000
102056,5699264.363
102057,4000000
102058,5407026.279
102059,3500000
102060,5699264.363
102061,6348293
102062,5250000
102063,5000000
102064,7850000
102065,10500000
102066,8000000
102067,7500000
102068,15000000
102069,6571436
102070,990000
102071,6270000
102072,9294326.886
102073,1000000
102074,8900000
102075,6400000
102076,5266623.688
102077,7700000
102078,5407026.279
102079,5093002.234
102080,3000000
102081,7300000
102082,7700000
102083,4300000
102084,12500000
102085,4750000
102086,5800000
102087,6100000
102088,9900000
102089,5394228.242
102090,1000000
102091,6650000
102092,4400000
102093,5315970.929
102094,5075318.643
102095,5153333.333
102096,7350000
102097,7189400.609
102098,9500000
102099,5200000
102100,5341373.329
102101,5052439.552
102102,5394228.242
102103,5536915.955
102104,6166666.667
102105,4116958.821
102106,2000000
102107,6300000
102108,4865000
102109,19300000
102110,8366666.667
102111,6750000
102112,7000000
102113,8500000
102114,9680000
102115,4000000
102116,8400000
102117,5500000
102118,15000000
102119,8700000
102120,1000000
102121,6700000
102122,6400000
102123,6750000
102124,4000000
102125,11800000
102126,8909400
102127,5175000
102128,5367709.187
102129,6300000
102130,5975082.625
102131,4389176.995
102132,5839940.636
102133,5002378.153
102134,6213805.375
102135,4800000
102136,5002378.153
102137,7989054.222
102138,5200000
102139,8900000
102140,13500000
102141,13400000
102142,7200000
102143,5508566.571
102144,5856807.545
102145,6500000
102146,6893979.52
102147,2000000
102148,5253849.316
102149,5360000
102150,5824037.048
102151,5250000
102152,7989054.222
102153,6500000
102154,13000000
102155,6552032.568
102156,13300000
102157,9300000
102158,9933333.333
102159,6169666.571
102160,4400000
102161,7798666.667
102162,5394228.242
102163,5508566.571
102164,8170000
102165,4775196.211
102166,4850000
102167,6100000
102168,9237472.936
102169,5277456.87
102170,4600000
102171,10675846.67
102172,7782643.062
102173,5532298
102174,3000000
102175,1000000
102176,6400000
102177,4500000
102178,5850000
102179,7900000
102180,1000000
102181,12173655
102182,7800000
102183,6571436
102184,5500000
102185,6600000
102186,5251034.179
102187,3874083.62
102188,6000000
102189,19257490.29
102190,6790941.571
102191,5998083.483
102192,5150000
102193,4392802.48
102194,6213805.375
102195,6209933.333
102196,5850000
102197,6998540.339
102198,5367709.187
102199,2200000
102200,5100000
102201,5540048.804
102202,5839940.636
102203,8000000
102204,11688430
102205,15600000
102206,7300000
102207,4947076.805
102208,5839940.636
102209,5496573.066
102210,6170357.268
102211,5600000
102212,5573531.991
102213,4768282.181
102214,6900000
102215,7185200
102216,5850000
102217,3342374.324
102218,3000000
102219,6900000
102220,6441074.818
102221,5253849.316
102222,5266623.688
102223,6900000
102224,4269240
102225,6000000
102226,9544008
102227,6893979.52
102228,12500000
102229,18450528
102230,13500000
102231,5699264.363
102232,5234433.969
102233,5700000
102234,3177076.286
102235,6800000
102236,3874083.62
102237,6727624.25
102238,6440000
102239,7900000
102240,5011640
102241,5362431.292
102242,8850000
102243,4166666.667
102244,3000000
102245,2587614.667
102246,6231000
102247,10500000
102248,8800000
102249,5738282.827
102250,2000000
102251,4600000
102252,5400000
102253,9000000
102254,4386200
102255,7400000
102256,5496573.066
102257,8333333.333
102258,7793802.8
102259,5700000
102260,8000000
102261,6300000
102262,12800000
102263,24000000
102264,14221076
102265,5900000
102266,5963985.714
102267,14496644.05
102268,3846447.087
102269,6500000
102270,2000000
102271,6200000
102272,11000000
102273,3000000
102274,12300000
102275,5695730
102276,6633333.333
102277,6300000
102278,8700000
102279,6400000
102280,6200000
102281,4322148.169
102282,8370000
102283,5496573.066
102284,8700000
102285,1000000
102286,5300000
102287,7755357.545
102288,5300000
102289,5033455.916
102290,5695200
102291,14500000
102292,7200000
102293,6000000
102294,15100000
102295,10050000
102296,5504291.455
102297,5656228.571
102298,3650000
102299,5738282.827
102300,9200000
102301,5951360
102302,5573531.991
102303,5450000
102304,6807902.172
102305,9700000
102306,7900000
102307,7750000
102308,1000000
102309,1452843.242
102310,8351524.502
102311,5824037.048
102312,5362431.292
102313,5500000
102314,10000000
102315,4327672.237
102316,9000000
102317,7100000
102318,4861580.641
102319,5000000
102320,9350000
102321,5449532.151
102322,5400000
102323,7366666.667
102324,20000000
102325,4742732
102326,4446269
102327,4416640
102328,5367709.187
102329,1000000
102330,15162349
102331,5277456.87
102332,11994269.14
102333,2000000
102334,2770176.148
102335,8200000
102336,12350000
102337,5200000
102338,4947076.805
102339,4804210
102340,5930000
102341,7100000
102342,5900000
102343,8517333.333
102344,5277456.87
102345,10700000
102346,6728721.791
102347,7100000
102348,7800000
102349,5650000
102350,6866666.667
102351,5300000
102352,7875000
102353,6600000
102354,5285266.667
102355,12650000
102356,7755357.545
102357,1937328
102358,4800000
102359,2932870
102360,11994269.14
102361,7000000
102362,7624006.5
102363,6348293
102364,8874039.348
102365,6600000
102366,1000000
102367,6728721.791
102368,1000000
102369,2000000
102370,5600000
102371,6441927.074
102372,31500000
102373,10500000
102374,14600000
102375,4600000
102376,5600000
102377,4392802.48
102378,13100000
102379,6000000
102380,5800000
102381,5655536.667
102382,2000000
102383,5800000
102384,14470000
102385,2500000
102386,13952570
102387,7400000
102388,5367709.187
102389,5500000
102390,3943865
102391,5694652
102392,7078085.1
102393,6500000
102394,4500000
102395,7400000
102396,17949908.42
102397,9683333.333
102398,6198458
102399,6100000
102400,1000000
102401,7200000
102402,5800000
102403,6200000
102404,7189400.609
102405,11900000
102406,7000000
102407,2000000
102408,5929754.333
102409,7000000
102410,6212379.143
102411,8850000
102412,10900000
102413,1000000
102414,6800000
102415,10500000
102416,2000000
102417,4089406.6
102418,6150000
102419,5500000
102420,5452301
102421,9600000
102422,6000000
102423,4392802.48
102424,6713191.302
102425,5750000
102426,5250000
102427,5855738.2
102428,5367709.187
102429,5963985.714
102430,6500000
102431,4500000
102432,4900000
102433,12800000
102434,6500000
102435,4327672.237
102436,5000000
102437,5450000
102438,100000
102439,4295445.024
102440,6728721.791
102441,8299041.667
102442,4700000
102443,6689066.636
102444,5929754.333
102445,5508566.571
102446,4997208.781
102447,4866666.667
102448,5073690
102449,7400000
102450,5491269.97
102451,3769661.038
102452,3851855
102453,11300000
102454,4857484.459
102455,6310277
102456,8000000
102457,6310277
102458,4650000
102459,7641849.228
102460,8000000
102461,11625000
102462,1200000
102463,11500000
102464,5099665.103
102465,8850000
102466,7800000
102467,5550000
102468,6300000
102469,6633333.333
102470,3846447.087
102471,5100000
102472,11500000
102473,5800000
102474,7100000
102475,1946935
102476,16454263.5
102477,7033865.672
102478,6250000
102479,5705500
102480,2703057.333
102481,3291269.909
102482,10050000
102483,14300000
102484,6512863.654
102485,7900000
102486,5200000
102487,8000000
102488,6732613.5
102489,8000000
102490,6070000
102491,4775196.211
102492,4474580.5
102493,7794223.733
102494,7900000
102495,6750000
102496,5915606.091
102497,3000000
102498,3678097.182
102499,6428278.636
102500,5100000
102501,3200000
102502,6999654
102503,6900000
102504,12500000
102505,6200000
102506,3250000
102507,5866666.667
102508,7000000
102509,7100000
102510,5400000
102511,4549600
102512,4300000
102513,6519223.154
102514,7200000
102515,6450000
102516,7200000
102517,6450000
102518,3358756.333
102519,6450000
102520,6900000
102521,6100000
102522,6000000
102523,6500000
102524,10250000
102525,6051833.333
102526,8990000
102527,9200000
102528,1000000
102529,5900000
102530,3600000
102531,6633333.333
102532,10866400
102533,7000000
102534,11600000
102535,5900000
102536,6526666.667
102537,6100000
102538,9200000
102539,6900000
102540,1400000
102541,7164413.333
102542,10700000
102543,10400000
102544,4500000
102545,6300000
102546,8850000
102547,6500000
102548,9396431
102549,14500000
102550,3427127.199
102551,2872460
102552,2000000
102553,10520000
102554,9200000
102555,8933333.333
102556,2199436
102557,6732613.5
102558,8200000
102559,11000000
102560,4449548.311
102561,6450000
102562,3000000
102563,8222642
102564,11237877
102565,3992428.245
102566,3205764.5
102567,7654500
102568,4016767.667
102569,10599830.67
102570,15975000
102571,6400000
102572,5471023.5
102573,8329013.6
102574,6950000
102575,14585588
102576,10553017.33
